Date,Amazon_unscaled,Amazon_monthly,isPartial,scale,Amazon
1/1/2018,92,,,,
1/2/2018,99,,,,
1/3/2018,95,,,,
1/4/2018,95,,,,
1/5/2018,91,,,,
1/6/2018,96,,,,
1/7/2018,96,65,FALSE,0.65,62.4
1/8/2018,90,65,,0.65,58.5
1/9/2018,86,65,,0.65,55.9
1/10/2018,90,65,,0.65,58.5
1/11/2018,88,65,,0.65,57.2
1/12/2018,85,65,,0.65,55.25
1/13/2018,89,65,,0.65,57.85
1/14/2018,93,63,FALSE,0.63,58.59
1/15/2018,87,63,,0.63,54.81
1/16/2018,83,63,,0.63,52.29
1/17/2018,85,63,,0.63,53.55
1/18/2018,88,63,,0.63,55.44
1/19/2018,87,63,,0.63,54.81
1/20/2018,91,63,,0.63,57.33
1/21/2018,100,64,FALSE,0.64,64
1/22/2018,91,64,,0.64,58.24
1/23/2018,90,64,,0.64,57.6
1/24/2018,86,64,,0.64,55.04
1/25/2018,85,64,,0.64,54.4
1/26/2018,83,64,,0.64,53.12
1/27/2018,86,64,,0.64,55.04
1/28/2018,92,62,FALSE,0.62,57.04
1/29/2018,84,62,,0.62,52.08
1/30/2018,86,62,,0.62,53.32
1/31/2018,84,62,,0.62,52.08
2/1/2018,91,62,,0.62,56.42
2/2/2018,93,62,,0.62,57.66
2/3/2018,96,62,,0.62,59.52
2/4/2018,99,60,FALSE,0.6,59.4
2/5/2018,93,60,,0.6,55.8
2/6/2018,91,60,,0.6,54.6
2/7/2018,90,60,,0.6,54
2/8/2018,88,60,,0.6,52.8
2/9/2018,88,60,,0.6,52.8
2/10/2018,92,60,,0.6,55.2
2/11/2018,100,58,FALSE,0.58,58
2/12/2018,95,58,,0.58,55.1
2/13/2018,88,58,,0.58,51.04
2/14/2018,82,58,,0.58,47.56
2/15/2018,84,58,,0.58,48.72
2/16/2018,84,58,,0.58,48.72
2/17/2018,89,58,,0.58,51.62
2/18/2018,91,57,FALSE,0.57,51.87
2/19/2018,87,57,,0.57,49.59
2/20/2018,88,57,,0.57,50.16
2/21/2018,83,57,,0.57,47.31
2/22/2018,85,57,,0.57,48.45
2/23/2018,87,57,,0.57,49.59
2/24/2018,91,57,,0.57,51.87
2/25/2018,95,59,FALSE,0.59,56.05
2/26/2018,92,59,,0.59,54.28
2/27/2018,89,59,,0.59,52.51
2/28/2018,87,59,,0.59,51.33
3/1/2018,94,59,,0.59,55.46
3/2/2018,94,59,,0.59,55.46
3/3/2018,99,59,,0.59,58.41
3/4/2018,100,58,FALSE,0.58,58
3/5/2018,95,58,,0.58,55.1
3/6/2018,94,58,,0.58,54.52
3/7/2018,93,58,,0.58,53.94
3/8/2018,91,58,,0.58,52.78
3/9/2018,92,58,,0.58,53.36
3/10/2018,94,58,,0.58,54.52
3/11/2018,100,57,FALSE,0.57,57
3/12/2018,94,57,,0.57,53.58
3/13/2018,94,57,,0.57,53.58
3/14/2018,89,57,,0.57,50.73
3/15/2018,90,57,,0.57,51.3
3/16/2018,89,57,,0.57,50.73
3/17/2018,95,57,,0.57,54.15
3/18/2018,98,59,FALSE,0.59,57.82
3/19/2018,95,59,,0.59,56.05
3/20/2018,94,59,,0.59,55.46
3/21/2018,94,59,,0.59,55.46
3/22/2018,89,59,,0.59,52.51
3/23/2018,88,59,,0.59,51.92
3/24/2018,93,59,,0.59,54.87
3/25/2018,99,58,FALSE,0.58,57.42
3/26/2018,93,58,,0.58,53.94
3/27/2018,94,58,,0.58,54.52
3/28/2018,94,58,,0.58,54.52
3/29/2018,93,58,,0.58,53.94
3/30/2018,93,58,,0.58,53.94
3/31/2018,88,58,,0.58,51.04
4/1/2018,94,59,FALSE,0.59,55.46
4/2/2018,99,59,,0.59,58.41
4/3/2018,96,59,,0.59,56.64
4/4/2018,95,59,,0.59,56.05
4/5/2018,92,59,,0.59,54.28
4/6/2018,89,59,,0.59,52.51
4/7/2018,93,59,,0.59,54.87
4/8/2018,98,55,FALSE,0.55,53.9
4/9/2018,93,55,,0.55,51.15
4/10/2018,90,55,,0.55,49.5
4/11/2018,87,55,,0.55,47.85
4/12/2018,89,55,,0.55,48.95
4/13/2018,87,55,,0.55,47.85
4/14/2018,90,55,,0.55,49.5
4/15/2018,99,57,FALSE,0.57,56.43
4/16/2018,93,57,,0.57,53.01
4/17/2018,92,57,,0.57,52.44
4/18/2018,89,57,,0.57,50.73
4/19/2018,90,57,,0.57,51.3
4/20/2018,86,57,,0.57,49.02
4/21/2018,93,57,,0.57,53.01
4/22/2018,100,56,FALSE,0.56,56
4/23/2018,95,56,,0.56,53.2
4/24/2018,94,56,,0.56,52.64
4/25/2018,93,56,,0.56,52.08
4/26/2018,91,56,,0.56,50.96
4/27/2018,91,56,,0.56,50.96
4/28/2018,90,56,,0.56,50.4
4/29/2018,97,57,FALSE,0.57,55.29
4/30/2018,93,57,,0.57,53.01
5/1/2018,100,57,,0.57,57
5/2/2018,95,57,,0.57,54.15
5/3/2018,93,57,,0.57,53.01
5/4/2018,91,57,,0.57,51.87
5/5/2018,93,57,,0.57,53.01
5/6/2018,95,55,FALSE,0.55,52.25
5/7/2018,95,55,,0.55,52.25
5/8/2018,95,55,,0.55,52.25
5/9/2018,96,55,,0.55,52.8
5/10/2018,97,55,,0.55,53.35
5/11/2018,92,55,,0.55,50.6
5/12/2018,92,55,,0.55,50.6
5/13/2018,99,55,FALSE,0.55,54.45
5/14/2018,97,55,,0.55,53.35
5/15/2018,95,55,,0.55,52.25
5/16/2018,97,55,,0.55,53.35
5/17/2018,93,55,,0.55,51.15
5/18/2018,91,55,,0.55,50.05
5/19/2018,88,55,,0.55,48.4
5/20/2018,95,55,FALSE,0.55,52.25
5/21/2018,97,55,,0.55,53.35
5/22/2018,96,55,,0.55,52.8
5/23/2018,95,55,,0.55,52.25
5/24/2018,92,55,,0.55,50.6
5/25/2018,90,55,,0.55,49.5
5/26/2018,89,55,,0.55,48.95
5/27/2018,97,57,FALSE,0.57,55.29
5/28/2018,94,57,,0.57,53.58
5/29/2018,96,57,,0.57,54.72
5/30/2018,96,57,,0.57,54.72
5/31/2018,98,57,,0.57,55.86
6/1/2018,90,57,,0.57,51.3
6/2/2018,93,57,,0.57,53.01
6/3/2018,97,57,FALSE,0.57,55.29
6/4/2018,96,57,,0.57,54.72
6/5/2018,94,57,,0.57,53.58
6/6/2018,96,57,,0.57,54.72
6/7/2018,92,57,,0.57,52.44
6/8/2018,91,57,,0.57,51.87
6/9/2018,92,57,,0.57,52.44
6/10/2018,100,56,FALSE,0.56,56
6/11/2018,96,56,,0.56,53.76
6/12/2018,95,56,,0.56,53.2
6/13/2018,94,56,,0.56,52.64
6/14/2018,91,56,,0.56,50.96
6/15/2018,87,56,,0.56,48.72
6/16/2018,90,56,,0.56,50.4
6/17/2018,93,55,FALSE,0.55,51.15
6/18/2018,91,55,,0.55,50.05
6/19/2018,90,55,,0.55,49.5
6/20/2018,89,55,,0.55,48.95
6/21/2018,90,55,,0.55,49.5
6/22/2018,87,55,,0.55,47.85
6/23/2018,88,55,,0.55,48.4
6/24/2018,94,55,FALSE,0.55,51.7
6/25/2018,91,55,,0.55,50.05
6/26/2018,91,55,,0.55,50.05
6/27/2018,89,55,,0.55,48.95
6/28/2018,92,55,,0.55,50.6
6/29/2018,90,55,,0.55,49.5
6/30/2018,88,55,,0.55,48.4
7/1/2018,48,56,FALSE,0.56,26.88
7/2/2018,46,56,,0.56,25.76
7/3/2018,45,56,,0.56,25.2
7/4/2018,46,56,,0.56,25.76
7/5/2018,46,56,,0.56,25.76
7/6/2018,46,56,,0.56,25.76
7/7/2018,45,56,,0.56,25.2
7/8/2018,50,60,FALSE,0.6,30
7/9/2018,51,60,,0.6,30.6
7/10/2018,48,60,,0.6,28.8
7/11/2018,48,60,,0.6,28.8
7/12/2018,50,60,,0.6,30
7/13/2018,47,60,,0.6,28.2
7/14/2018,48,60,,0.6,28.8
7/15/2018,52,75,FALSE,0.75,39
7/16/2018,100,75,,0.75,75
7/17/2018,83,75,,0.75,62.25
7/18/2018,57,75,,0.75,42.75
7/19/2018,49,75,,0.75,36.75
7/20/2018,48,75,,0.75,36
7/21/2018,49,75,,0.75,36.75
7/22/2018,51,60,FALSE,0.6,30.6
7/23/2018,50,60,,0.6,30
7/24/2018,49,60,,0.6,29.4
7/25/2018,49,60,,0.6,29.4
7/26/2018,47,60,,0.6,28.2
7/27/2018,47,60,,0.6,28.2
7/28/2018,46,60,,0.6,27.6
7/29/2018,51,58,FALSE,0.58,29.58
7/30/2018,51,58,,0.58,29.58
7/31/2018,51,58,,0.58,29.58
8/1/2018,97,58,,0.58,56.26
8/2/2018,97,58,,0.58,56.26
8/3/2018,95,58,,0.58,55.1
8/4/2018,92,58,,0.58,53.36
8/5/2018,98,60,FALSE,0.6,58.8
8/6/2018,99,60,,0.6,59.4
8/7/2018,99,60,,0.6,59.4
8/8/2018,98,60,,0.6,58.8
8/9/2018,100,60,,0.6,60
8/10/2018,97,60,,0.6,58.2
8/11/2018,99,60,,0.6,59.4
8/12/2018,99,58,FALSE,0.58,57.42
8/13/2018,99,58,,0.58,57.42
8/14/2018,97,58,,0.58,56.26
8/15/2018,94,58,,0.58,54.52
8/16/2018,95,58,,0.58,55.1
8/17/2018,93,58,,0.58,53.94
8/18/2018,93,58,,0.58,53.94
8/19/2018,99,60,FALSE,0.6,59.4
8/20/2018,100,60,,0.6,60
8/21/2018,97,60,,0.6,58.2
8/22/2018,96,60,,0.6,57.6
8/23/2018,96,60,,0.6,57.6
8/24/2018,92,60,,0.6,55.2
8/25/2018,95,60,,0.6,57
8/26/2018,100,60,FALSE,0.6,60
8/27/2018,98,60,,0.6,58.8
8/28/2018,96,60,,0.6,57.6
8/29/2018,99,60,,0.6,59.4
8/30/2018,97,60,,0.6,58.2
8/31/2018,96,60,,0.6,57.6
9/1/2018,91,60,,0.6,54.6
9/2/2018,97,61,FALSE,0.61,59.17
9/3/2018,96,61,,0.61,58.56
9/4/2018,98,61,,0.61,59.78
9/5/2018,97,61,,0.61,59.17
9/6/2018,94,61,,0.61,57.34
9/7/2018,89,61,,0.61,54.29
9/8/2018,92,61,,0.61,56.12
9/9/2018,100,58,FALSE,0.58,58
9/10/2018,92,58,,0.58,53.36
9/11/2018,94,58,,0.58,54.52
9/12/2018,92,58,,0.58,53.36
9/13/2018,90,58,,0.58,52.2
9/14/2018,90,58,,0.58,52.2
9/15/2018,91,58,,0.58,52.78
9/16/2018,95,57,FALSE,0.57,54.15
9/17/2018,92,57,,0.57,52.44
9/18/2018,91,57,,0.57,51.87
9/19/2018,96,57,,0.57,54.72
9/20/2018,91,57,,0.57,51.87
9/21/2018,89,57,,0.57,50.73
9/22/2018,93,57,,0.57,53.01
9/23/2018,96,58,FALSE,0.58,55.68
9/24/2018,92,58,,0.58,53.36
9/25/2018,91,58,,0.58,52.78
9/26/2018,90,58,,0.58,52.2
9/27/2018,87,58,,0.58,50.46
9/28/2018,88,58,,0.58,51.04
9/29/2018,90,58,,0.58,52.2
9/30/2018,95,59,FALSE,0.59,56.05
10/1/2018,84,59,,0.59,49.56
10/2/2018,87,59,,0.59,51.33
10/3/2018,88,59,,0.59,51.92
10/4/2018,84,59,,0.59,49.56
10/5/2018,81,59,,0.59,47.79
10/6/2018,84,59,,0.59,49.56
10/7/2018,85,62,FALSE,0.62,52.7
10/8/2018,84,62,,0.62,52.08
10/9/2018,87,62,,0.62,53.94
10/10/2018,100,62,,0.62,62
10/11/2018,95,62,,0.62,58.9
10/12/2018,89,62,,0.62,55.18
10/13/2018,92,62,,0.62,57.04
10/14/2018,97,62,FALSE,0.62,60.14
10/15/2018,93,62,,0.62,57.66
10/16/2018,88,62,,0.62,54.56
10/17/2018,86,62,,0.62,53.32
10/18/2018,84,62,,0.62,52.08
10/19/2018,82,62,,0.62,50.84
10/20/2018,87,62,,0.62,53.94
10/21/2018,90,62,FALSE,0.62,55.8
10/22/2018,88,62,,0.62,54.56
10/23/2018,87,62,,0.62,53.94
10/24/2018,92,62,,0.62,57.04
10/25/2018,87,62,,0.62,53.94
10/26/2018,89,62,,0.62,55.18
10/27/2018,89,62,,0.62,55.18
10/28/2018,93,63,FALSE,0.63,58.59
10/29/2018,88,63,,0.63,55.44
10/30/2018,86,63,,0.63,54.18
10/31/2018,79,63,,0.63,49.77
11/1/2018,52,63,,0.63,32.76
11/2/2018,53,63,,0.63,33.39
11/3/2018,52,63,,0.63,32.76
11/4/2018,56,65,FALSE,0.65,36.4
11/5/2018,55,65,,0.65,35.75
11/6/2018,53,65,,0.65,34.45
11/7/2018,49,65,,0.65,31.85
11/8/2018,49,65,,0.65,31.85
11/9/2018,51,65,,0.65,33.15
11/10/2018,53,65,,0.65,34.45
11/11/2018,58,70,FALSE,0.7,40.6
11/12/2018,54,70,,0.7,37.8
11/13/2018,57,70,,0.7,39.9
11/14/2018,56,70,,0.7,39.2
11/15/2018,56,70,,0.7,39.2
11/16/2018,58,70,,0.7,40.6
11/17/2018,60,70,,0.7,42
11/18/2018,67,92,FALSE,0.92,61.64
11/19/2018,72,92,,0.92,66.24
11/20/2018,68,92,,0.92,62.56
11/21/2018,68,92,,0.92,62.56
11/22/2018,73,92,,0.92,67.16
11/23/2018,100,92,,0.92,92
11/24/2018,75,92,,0.92,69
11/25/2018,74,83,FALSE,0.83,61.42
11/26/2018,82,83,,0.83,68.06
11/27/2018,68,83,,0.83,56.44
11/28/2018,62,83,,0.83,51.46
11/29/2018,60,83,,0.83,49.8
11/30/2018,59,83,,0.83,48.97
12/1/2018,87,83,,0.83,72.21
12/2/2018,93,78,FALSE,0.78,72.54
12/3/2018,90,78,,0.78,70.2
12/4/2018,90,78,,0.78,70.2
12/5/2018,88,78,,0.78,68.64
12/6/2018,86,78,,0.78,67.08
12/7/2018,88,78,,0.78,68.64
12/8/2018,93,78,,0.78,72.54
12/9/2018,98,80,FALSE,0.8,78.4
12/10/2018,95,80,,0.8,76
12/11/2018,91,80,,0.8,72.8
12/12/2018,91,80,,0.8,72.8
12/13/2018,90,80,,0.8,72
12/14/2018,89,80,,0.8,71.2
12/15/2018,97,80,,0.8,77.6
12/16/2018,100,81,FALSE,0.81,81
12/17/2018,94,81,,0.81,76.14
12/18/2018,92,81,,0.81,74.52
12/19/2018,90,81,,0.81,72.9
12/20/2018,87,81,,0.81,70.47
12/21/2018,82,81,,0.81,66.42
12/22/2018,77,81,,0.81,62.37
12/23/2018,75,70,FALSE,0.7,52.5
12/24/2018,68,70,,0.7,47.6
12/25/2018,85,70,,0.7,59.5
12/26/2018,90,70,,0.7,63
12/27/2018,85,70,,0.7,59.5
12/28/2018,81,70,,0.7,56.7
12/29/2018,78,70,,0.7,54.6
12/30/2018,75,65,FALSE,0.65,48.75
12/31/2018,69,65,,0.65,44.85
1/1/2019,92,65,,0.65,59.8
1/2/2019,100,65,,0.65,65
1/3/2019,96,65,,0.65,62.4
1/4/2019,95,65,,0.65,61.75
1/5/2019,93,65,,0.65,60.45
1/6/2019,96,65,FALSE,0.65,62.4
1/7/2019,91,65,,0.65,59.15
1/8/2019,91,65,,0.65,59.15
1/9/2019,93,65,,0.65,60.45
1/10/2019,92,65,,0.65,59.8
1/11/2019,87,65,,0.65,56.55
1/12/2019,93,65,,0.65,60.45
1/13/2019,97,61,FALSE,0.61,59.17
1/14/2019,88,61,,0.61,53.68
1/15/2019,86,61,,0.61,52.46
1/16/2019,85,61,,0.61,51.85
1/17/2019,83,61,,0.61,50.63
1/18/2019,83,61,,0.61,50.63
1/19/2019,89,61,,0.61,54.29
1/20/2019,95,61,FALSE,0.61,57.95
1/21/2019,89,61,,0.61,54.29
1/22/2019,90,61,,0.61,54.9
1/23/2019,88,61,,0.61,53.68
1/24/2019,83,61,,0.61,50.63
1/25/2019,82,61,,0.61,50.02
1/26/2019,88,61,,0.61,53.68
1/27/2019,94,59,FALSE,0.59,55.46
1/28/2019,84,59,,0.59,49.56
1/29/2019,83,59,,0.59,48.97
1/30/2019,83,59,,0.59,48.97
1/31/2019,83,59,,0.59,48.97
2/1/2019,91,59,,0.59,53.69
2/2/2019,95,59,,0.59,56.05
2/3/2019,97,59,FALSE,0.59,57.23
2/4/2019,94,59,,0.59,55.46
2/5/2019,93,59,,0.59,54.87
2/6/2019,92,59,,0.59,54.28
2/7/2019,93,59,,0.59,54.87
2/8/2019,90,59,,0.59,53.1
2/9/2019,94,59,,0.59,55.46
2/10/2019,100,59,FALSE,0.59,59
2/11/2019,95,59,,0.59,56.05
2/12/2019,91,59,,0.59,53.69
2/13/2019,89,59,,0.59,52.51
2/14/2019,87,59,,0.59,51.33
2/15/2019,90,59,,0.59,53.1
2/16/2019,91,59,,0.59,53.69
2/17/2019,95,58,FALSE,0.58,55.1
2/18/2019,92,58,,0.58,53.36
2/19/2019,89,58,,0.58,51.62
2/20/2019,88,58,,0.58,51.04
2/21/2019,87,58,,0.58,50.46
2/22/2019,88,58,,0.58,51.04
2/23/2019,89,58,,0.58,51.62
2/24/2019,96,56,FALSE,0.56,53.76
2/25/2019,90,56,,0.56,50.4
2/26/2019,88,56,,0.56,49.28
2/27/2019,87,56,,0.56,48.72
2/28/2019,87,56,,0.56,48.72
3/1/2019,88,56,,0.56,49.28
3/2/2019,94,56,,0.56,52.64
3/3/2019,100,57,FALSE,0.57,57
3/4/2019,96,57,,0.57,54.72
3/5/2019,93,57,,0.57,53.01
3/6/2019,92,57,,0.57,52.44
3/7/2019,91,57,,0.57,51.87
3/8/2019,88,57,,0.57,50.16
3/9/2019,92,57,,0.57,52.44
3/10/2019,96,56,FALSE,0.56,53.76
3/11/2019,92,56,,0.56,51.52
3/12/2019,91,56,,0.56,50.96
3/13/2019,88,56,,0.56,49.28
3/14/2019,88,56,,0.56,49.28
3/15/2019,86,56,,0.56,48.16
3/16/2019,90,56,,0.56,50.4
3/17/2019,94,57,FALSE,0.57,53.58
3/18/2019,93,57,,0.57,53.01
3/19/2019,90,57,,0.57,51.3
3/20/2019,90,57,,0.57,51.3
3/21/2019,88,57,,0.57,50.16
3/22/2019,86,57,,0.57,49.02
3/23/2019,90,57,,0.57,51.3
3/24/2019,95,57,FALSE,0.57,54.15
3/25/2019,91,57,,0.57,51.87
3/26/2019,91,57,,0.57,51.87
3/27/2019,92,57,,0.57,52.44
3/28/2019,89,57,,0.57,50.73
3/29/2019,86,57,,0.57,49.02
3/30/2019,88,57,,0.57,50.16
3/31/2019,96,58,FALSE,0.58,55.68
4/1/2019,92,58,,0.58,53.36
4/2/2019,95,58,,0.58,55.1
4/3/2019,92,58,,0.58,53.36
4/4/2019,93,58,,0.58,53.94
4/5/2019,91,58,,0.58,52.78
4/6/2019,93,58,,0.58,53.94
4/7/2019,96,59,FALSE,0.59,56.64
4/8/2019,95,59,,0.59,56.05
4/9/2019,92,59,,0.59,54.28
4/10/2019,92,59,,0.59,54.28
4/11/2019,90,59,,0.59,53.1
4/12/2019,91,59,,0.59,53.69
4/13/2019,91,59,,0.59,53.69
4/14/2019,100,57,FALSE,0.57,57
4/15/2019,94,57,,0.57,53.58
4/16/2019,91,57,,0.57,51.87
4/17/2019,92,57,,0.57,52.44
4/18/2019,90,57,,0.57,51.3
4/19/2019,90,57,,0.57,51.3
4/20/2019,86,57,,0.57,49.02
4/21/2019,89,58,FALSE,0.58,51.62
4/22/2019,93,58,,0.58,53.94
4/23/2019,93,58,,0.58,53.94
4/24/2019,92,58,,0.58,53.36
4/25/2019,93,58,,0.58,53.94
4/26/2019,92,58,,0.58,53.36
4/27/2019,90,58,,0.58,52.2
4/28/2019,96,59,FALSE,0.59,56.64
4/29/2019,94,59,,0.59,55.46
4/30/2019,93,59,,0.59,54.87
5/1/2019,98,59,,0.59,57.82
5/2/2019,92,59,,0.59,54.28
5/3/2019,94,59,,0.59,55.46
5/4/2019,96,59,,0.59,56.64
5/5/2019,100,60,FALSE,0.6,60
5/6/2019,97,60,,0.6,58.2
5/7/2019,97,60,,0.6,58.2
5/8/2019,97,60,,0.6,58.2
5/9/2019,95,60,,0.6,57
5/10/2019,92,60,,0.6,55.2
5/11/2019,96,60,,0.6,57.6
5/12/2019,95,60,FALSE,0.6,57
5/13/2019,97,60,,0.6,58.2
5/14/2019,99,60,,0.6,59.4
5/15/2019,95,60,,0.6,57
5/16/2019,93,60,,0.6,55.8
5/17/2019,91,60,,0.6,54.6
5/18/2019,94,60,,0.6,56.4
5/19/2019,97,59,FALSE,0.59,57.23
5/20/2019,98,59,,0.59,57.82
5/21/2019,98,59,,0.59,57.82
5/22/2019,98,59,,0.59,57.82
5/23/2019,88,59,,0.59,51.92
5/24/2019,91,59,,0.59,53.69
5/25/2019,92,59,,0.59,54.28
5/26/2019,95,60,FALSE,0.6,57
5/27/2019,96,60,,0.6,57.6
5/28/2019,96,60,,0.6,57.6
5/29/2019,97,60,,0.6,58.2
5/30/2019,96,60,,0.6,57.6
5/31/2019,96,60,,0.6,57.6
6/1/2019,92,60,,0.6,55.2
6/2/2019,100,61,FALSE,0.61,61
6/3/2019,97,61,,0.61,59.17
6/4/2019,100,61,,0.61,61
6/5/2019,97,61,,0.61,59.17
6/6/2019,97,61,,0.61,59.17
6/7/2019,92,61,,0.61,56.12
6/8/2019,92,61,,0.61,56.12
6/9/2019,97,61,FALSE,0.61,59.17
6/10/2019,99,61,,0.61,60.39
6/11/2019,98,61,,0.61,59.78
6/12/2019,97,61,,0.61,59.17
6/13/2019,95,61,,0.61,57.95
