Date,Amazon_unscaled,Amazon_monthly,isPartial,scale,Amazon
6/14/2019,91,61,,0.61,55.51
6/15/2019,93,61,,0.61,56.73
6/16/2019,94,60,FALSE,0.6,56.4
6/17/2019,97,60,,0.6,58.2
6/18/2019,97,60,,0.6,58.2
6/19/2019,95,60,,0.6,57
6/20/2019,95,60,,0.6,57
6/21/2019,93,60,,0.6,55.8
6/22/2019,94,60,,0.6,56.4
6/23/2019,99,61,FALSE,0.61,60.39
6/24/2019,100,61,,0.61,61
6/25/2019,99,61,,0.61,60.39
6/26/2019,96,61,,0.61,58.56
6/27/2019,93,61,,0.61,56.73
6/28/2019,92,61,,0.61,56.12
6/29/2019,94,61,,0.61,57.34
6/30/2019,97,62,FALSE,0.62,60.14
7/1/2019,52,62,,0.62,32.24
7/2/2019,51,62,,0.62,31.62
7/3/2019,50,62,,0.62,31
7/4/2019,47,62,,0.62,29.14
7/5/2019,48,62,,0.62,29.76
7/6/2019,49,62,,0.62,30.38
7/7/2019,52,63,FALSE,0.63,32.76
7/8/2019,53,63,,0.63,33.39
7/9/2019,52,63,,0.63,32.76
7/10/2019,51,63,,0.63,32.13
7/11/2019,51,63,,0.63,32.13
7/12/2019,51,63,,0.63,32.13
7/13/2019,53,63,,0.63,33.39
7/14/2019,60,83,FALSE,0.83,49.8
7/15/2019,100,83,,0.83,83
7/16/2019,89,83,,0.83,73.87
7/17/2019,61,83,,0.83,50.63
7/18/2019,51,83,,0.83,42.33
7/19/2019,51,83,,0.83,42.33
7/20/2019,50,83,,0.83,41.5
7/21/2019,52,61,FALSE,0.61,31.72
7/22/2019,51,61,,0.61,31.11
7/23/2019,51,61,,0.61,31.11
7/24/2019,50,61,,0.61,30.5
7/25/2019,49,61,,0.61,29.89
7/26/2019,48,61,,0.61,29.28
7/27/2019,49,61,,0.61,29.89
7/28/2019,52,60,FALSE,0.6,31.2
7/29/2019,51,60,,0.6,30.6
7/30/2019,51,60,,0.6,30.6
7/31/2019,51,60,,0.6,30.6
8/1/2019,73,60,,0.6,43.8
8/2/2019,73,60,,0.6,43.8
8/3/2019,72,60,,0.6,43.2
8/4/2019,72,62,FALSE,0.62,44.64
8/5/2019,73,62,,0.62,45.26
8/6/2019,76,62,,0.62,47.12
8/7/2019,74,62,,0.62,45.88
8/8/2019,75,62,,0.62,46.5
8/9/2019,73,62,,0.62,45.26
8/10/2019,72,62,,0.62,44.64
8/11/2019,77,64,FALSE,0.64,49.28
8/12/2019,79,64,,0.64,50.56
8/13/2019,76,64,,0.64,48.64
8/14/2019,74,64,,0.64,47.36
8/15/2019,75,64,,0.64,48
8/16/2019,72,64,,0.64,46.08
8/17/2019,73,64,,0.64,46.72
8/18/2019,79,74,FALSE,0.74,58.46
8/19/2019,78,74,,0.74,57.72
8/20/2019,79,74,,0.74,58.46
8/21/2019,94,74,,0.74,69.56
8/22/2019,100,74,,0.74,74
8/23/2019,96,74,,0.74,71.04
8/24/2019,87,74,,0.74,64.38
8/25/2019,88,67,FALSE,0.67,58.96
8/26/2019,85,67,,0.67,56.95
8/27/2019,83,67,,0.67,55.61
8/28/2019,82,67,,0.67,54.94
8/29/2019,79,67,,0.67,52.93
8/30/2019,74,67,,0.67,49.58
8/31/2019,72,67,,0.67,48.24
9/1/2019,82,63,FALSE,0.63,51.66
9/2/2019,80,63,,0.63,50.4
9/3/2019,79,63,,0.63,49.77
9/4/2019,81,63,,0.63,51.03
9/5/2019,78,63,,0.63,49.14
9/6/2019,76,63,,0.63,47.88
9/7/2019,78,63,,0.63,49.14
9/8/2019,85,64,FALSE,0.64,54.4
9/9/2019,80,64,,0.64,51.2
9/10/2019,81,64,,0.64,51.84
9/11/2019,79,64,,0.64,50.56
9/12/2019,78,64,,0.64,49.92
9/13/2019,77,64,,0.64,49.28
9/14/2019,77,64,,0.64,49.28
9/15/2019,82,63,FALSE,0.63,51.66
9/16/2019,80,63,,0.63,50.4
9/17/2019,80,63,,0.63,50.4
9/18/2019,80,63,,0.63,50.4
9/19/2019,78,63,,0.63,49.14
9/20/2019,79,63,,0.63,49.77
9/21/2019,79,63,,0.63,49.77
9/22/2019,86,68,FALSE,0.68,58.48
9/23/2019,82,68,,0.68,55.76
9/24/2019,82,68,,0.68,55.76
9/25/2019,82,68,,0.68,55.76
9/26/2019,82,68,,0.68,55.76
9/27/2019,81,68,,0.68,55.08
9/28/2019,89,68,,0.68,60.52
9/29/2019,100,72,FALSE,0.72,72
9/30/2019,94,72,,0.72,67.68
10/1/2019,98,72,,0.72,70.56
10/2/2019,96,72,,0.72,69.12
10/3/2019,93,72,,0.72,66.96
10/4/2019,93,72,,0.72,66.96
10/5/2019,91,72,,0.72,65.52
10/6/2019,94,66,FALSE,0.66,62.04
10/7/2019,91,66,,0.66,60.06
10/8/2019,91,66,,0.66,60.06
10/9/2019,90,66,,0.66,59.4
10/10/2019,88,66,,0.66,58.08
10/11/2019,87,66,,0.66,57.42
10/12/2019,90,66,,0.66,59.4
10/13/2019,98,68,FALSE,0.68,66.64
10/14/2019,93,68,,0.68,63.24
10/15/2019,91,68,,0.68,61.88
10/16/2019,92,68,,0.68,62.56
10/17/2019,95,68,,0.68,64.6
10/18/2019,92,68,,0.68,62.56
10/19/2019,93,68,,0.68,63.24
10/20/2019,100,72,FALSE,0.72,72
10/21/2019,100,72,,0.72,72
10/22/2019,96,72,,0.72,69.12
10/23/2019,98,72,,0.72,70.56
10/24/2019,94,72,,0.72,67.68
10/25/2019,96,72,,0.72,69.12
10/26/2019,94,72,,0.72,67.68
10/27/2019,98,68,FALSE,0.68,66.64
10/28/2019,95,68,,0.68,64.6
10/29/2019,95,68,,0.68,64.6
10/30/2019,91,68,,0.68,61.88
10/31/2019,84,68,,0.68,57.12
11/1/2019,49,68,,0.68,33.32
11/2/2019,51,68,,0.68,34.68
11/3/2019,54,70,FALSE,0.7,37.8
11/4/2019,53,70,,0.7,37.1
11/5/2019,52,70,,0.7,36.4
11/6/2019,53,70,,0.7,37.1
11/7/2019,52,70,,0.7,36.4
11/8/2019,53,70,,0.7,37.1
11/9/2019,55,70,,0.7,38.5
11/10/2019,56,75,FALSE,0.75,42
11/11/2019,57,75,,0.75,42.75
11/12/2019,56,75,,0.75,42
11/13/2019,56,75,,0.75,42
11/14/2019,54,75,,0.75,40.5
11/15/2019,55,75,,0.75,41.25
11/16/2019,58,75,,0.75,43.5
11/17/2019,63,84,FALSE,0.84,52.92
11/18/2019,60,84,,0.84,50.4
11/19/2019,59,84,,0.84,49.56
11/20/2019,60,84,,0.84,50.4
11/21/2019,59,84,,0.84,49.56
11/22/2019,71,84,,0.84,59.64
11/23/2019,68,84,,0.84,57.12
11/24/2019,72,100,FALSE,1,72
11/25/2019,71,100,,1,71
11/26/2019,68,100,,1,68
11/27/2019,69,100,,1,69
11/28/2019,75,100,,1,75
11/29/2019,100,100,,1,100
11/30/2019,77,100,,1,77
12/1/2019,91,94,FALSE,0.94,85.54
12/2/2019,100,94,,0.94,94
12/3/2019,86,94,,0.94,80.84
12/4/2019,81,94,,0.94,76.14
12/5/2019,77,94,,0.94,72.38
12/6/2019,77,94,,0.94,72.38
12/7/2019,78,94,,0.94,73.32
12/8/2019,82,90,FALSE,0.9,73.8
12/9/2019,80,90,,0.9,72
12/10/2019,79,90,,0.9,71.1
12/11/2019,79,90,,0.9,71.1
12/12/2019,79,90,,0.9,71.1
12/13/2019,79,90,,0.9,71.1
12/14/2019,82,90,,0.9,73.8
12/15/2019,85,92,FALSE,0.92,78.2
12/16/2019,83,92,,0.92,76.36
12/17/2019,82,92,,0.92,75.44
12/18/2019,79,92,,0.92,72.68
12/19/2019,76,92,,0.92,69.92
12/20/2019,75,92,,0.92,69
12/21/2019,75,92,,0.92,69
12/22/2019,73,82,FALSE,0.82,59.86
12/23/2019,68,82,,0.82,55.76
12/24/2019,60,82,,0.82,49.2
12/25/2019,73,82,,0.82,59.86
12/26/2019,80,82,,0.82,65.6
12/27/2019,74,82,,0.82,60.68
12/28/2019,71,82,,0.82,58.22
12/29/2019,69,76,FALSE,0.76,52.44
12/30/2019,67,76,,0.76,50.92
12/31/2019,59,76,,0.76,44.84
1/1/2020,89,76,,0.76,67.64
1/2/2020,100,76,,0.76,76
1/3/2020,97,76,,0.76,73.72
1/4/2020,97,76,,0.76,73.72
1/5/2020,95,71,FALSE,0.71,67.45
1/6/2020,91,71,,0.71,64.61
1/7/2020,89,71,,0.71,63.19
1/8/2020,88,71,,0.71,62.48
1/9/2020,88,71,,0.71,62.48
1/10/2020,85,71,,0.71,60.35
1/11/2020,89,71,,0.71,63.19
1/12/2020,93,69,FALSE,0.69,64.17
1/13/2020,88,69,,0.69,60.72
1/14/2020,85,69,,0.69,58.65
1/15/2020,87,69,,0.69,60.03
1/16/2020,85,69,,0.69,58.65
1/17/2020,85,69,,0.69,58.65
1/18/2020,91,69,,0.69,62.79
1/19/2020,95,69,FALSE,0.69,65.55
1/20/2020,88,69,,0.69,60.72
1/21/2020,85,69,,0.69,58.65
1/22/2020,89,69,,0.69,61.41
1/23/2020,86,69,,0.69,59.34
1/24/2020,82,69,,0.69,56.58
1/25/2020,90,69,,0.69,62.1
1/26/2020,92,66,FALSE,0.66,60.72
1/27/2020,85,66,,0.66,56.1
1/28/2020,85,66,,0.66,56.1
1/29/2020,85,66,,0.66,56.1
1/30/2020,85,66,,0.66,56.1
1/31/2020,84,66,,0.66,55.44
2/1/2020,98,66,,0.66,64.68
2/2/2020,100,67,FALSE,0.67,67
2/3/2020,91,67,,0.67,60.97
2/4/2020,94,67,,0.67,62.98
2/5/2020,93,67,,0.67,62.31
2/6/2020,92,67,,0.67,61.64
2/7/2020,92,67,,0.67,61.64
2/8/2020,95,67,,0.67,63.65
2/9/2020,97,65,FALSE,0.65,63.05
2/10/2020,93,65,,0.65,60.45
2/11/2020,95,65,,0.65,61.75
2/12/2020,94,65,,0.65,61.1
2/13/2020,91,65,,0.65,59.15
2/14/2020,86,65,,0.65,55.9
2/15/2020,92,65,,0.65,59.8
2/16/2020,99,65,FALSE,0.65,64.35
2/17/2020,94,65,,0.65,61.1
2/18/2020,94,65,,0.65,61.1
2/19/2020,91,65,,0.65,59.15
2/20/2020,89,65,,0.65,57.85
2/21/2020,89,65,,0.65,57.85
2/22/2020,91,65,,0.65,59.15
2/23/2020,98,67,FALSE,0.67,65.66
2/24/2020,93,67,,0.67,62.31
2/25/2020,95,67,,0.67,63.65
2/26/2020,95,67,,0.67,63.65
2/27/2020,96,67,,0.67,64.32
2/28/2020,96,67,,0.67,64.32
2/29/2020,99,67,,0.67,66.33
3/1/2020,82,69,FALSE,0.69,56.58
3/2/2020,76,69,,0.69,52.44
3/3/2020,77,69,,0.69,53.13
3/4/2020,76,69,,0.69,52.44
3/5/2020,78,69,,0.69,53.82
3/6/2020,76,69,,0.69,52.44
3/7/2020,77,69,,0.69,53.13
3/8/2020,80,69,FALSE,0.69,55.2
3/9/2020,75,69,,0.69,51.75
3/10/2020,76,69,,0.69,52.44
3/11/2020,74,69,,0.69,51.06
3/12/2020,75,69,,0.69,51.75
3/13/2020,78,69,,0.69,53.82
3/14/2020,86,69,,0.69,59.34
3/15/2020,90,82,FALSE,0.82,73.8
3/16/2020,82,82,,0.82,67.24
3/17/2020,94,82,,0.82,77.08
3/18/2020,91,82,,0.82,74.62
3/19/2020,89,82,,0.82,72.98
3/20/2020,90,82,,0.82,73.8
3/21/2020,97,82,,0.82,79.54
3/22/2020,99,85,FALSE,0.85,84.15
3/23/2020,92,85,,0.85,78.2
3/24/2020,91,85,,0.85,77.35
3/25/2020,90,85,,0.85,76.5
3/26/2020,91,85,,0.85,77.35
3/27/2020,89,85,,0.85,75.65
3/28/2020,99,85,,0.85,84.15
3/29/2020,100,86,FALSE,0.86,86
3/30/2020,91,86,,0.86,78.26
3/31/2020,92,86,,0.86,79.12
4/1/2020,87,86,,0.86,74.82
4/2/2020,88,86,,0.86,75.68
4/3/2020,89,86,,0.86,76.54
4/4/2020,98,86,,0.86,84.28
4/5/2020,98,88,FALSE,0.88,86.24
4/6/2020,89,88,,0.88,78.32
4/7/2020,88,88,,0.88,77.44
4/8/2020,89,88,,0.88,78.32
4/9/2020,90,88,,0.88,79.2
4/10/2020,93,88,,0.88,81.84
4/11/2020,92,88,,0.88,80.96
4/12/2020,89,92,FALSE,0.92,81.88
4/13/2020,92,92,,0.92,84.64
4/14/2020,95,92,,0.92,87.4
4/15/2020,94,92,,0.92,86.48
4/16/2020,95,92,,0.92,87.4
4/17/2020,93,92,,0.92,85.56
4/18/2020,100,92,,0.92,92
4/19/2020,99,90,FALSE,0.9,89.1
4/20/2020,92,90,,0.9,82.8
4/21/2020,91,90,,0.9,81.9
4/22/2020,93,90,,0.9,83.7
4/23/2020,92,90,,0.9,82.8
4/24/2020,90,90,,0.9,81
4/25/2020,95,90,,0.9,85.5
4/26/2020,97,91,FALSE,0.91,88.27
4/27/2020,90,91,,0.91,81.9
4/28/2020,89,91,,0.91,80.99
4/29/2020,92,91,,0.91,83.72
4/30/2020,90,91,,0.91,81.9
5/1/2020,99,91,,0.91,90.09
5/2/2020,100,91,,0.91,91
5/3/2020,100,89,FALSE,0.89,89
5/4/2020,95,89,,0.89,84.55
5/5/2020,93,89,,0.89,82.77
5/6/2020,92,89,,0.89,81.88
5/7/2020,88,89,,0.89,78.32
5/8/2020,88,89,,0.89,78.32
5/9/2020,94,89,,0.89,83.66
5/10/2020,94,86,FALSE,0.86,80.84
5/11/2020,90,86,,0.86,77.4
5/12/2020,89,86,,0.86,76.54
5/13/2020,91,86,,0.86,78.26
5/14/2020,86,86,,0.86,73.96
5/15/2020,89,86,,0.86,76.54
5/16/2020,94,86,,0.86,80.84
5/17/2020,96,88,FALSE,0.88,84.48
5/18/2020,90,88,,0.88,79.2
5/19/2020,90,88,,0.88,79.2
5/20/2020,89,88,,0.88,78.32
5/21/2020,90,88,,0.88,79.2
5/22/2020,89,88,,0.88,78.32
5/23/2020,94,88,,0.88,82.72
5/24/2020,94,86,FALSE,0.86,80.84
5/25/2020,88,86,,0.86,75.68
5/26/2020,88,86,,0.86,75.68
5/27/2020,85,86,,0.86,73.1
5/28/2020,86,86,,0.86,73.96
5/29/2020,85,86,,0.86,73.1
5/30/2020,87,86,,0.86,74.82
5/31/2020,91,83,FALSE,0.83,75.53
6/1/2020,88,83,,0.83,73.04
6/2/2020,85,83,,0.83,70.55
6/3/2020,89,83,,0.83,73.87
6/4/2020,87,83,,0.83,72.21
6/5/2020,90,83,,0.83,74.7
6/6/2020,100,83,,0.83,83
6/7/2020,95,85,FALSE,0.85,80.75
6/8/2020,89,85,,0.85,75.65
6/9/2020,87,85,,0.85,73.95
6/10/2020,88,85,,0.85,74.8
6/11/2020,88,85,,0.85,74.8
6/12/2020,85,85,,0.85,72.25
6/13/2020,89,85,,0.85,75.65
6/14/2020,92,80,FALSE,0.8,73.6
6/15/2020,88,80,,0.8,70.4
6/16/2020,87,80,,0.8,69.6
6/17/2020,87,80,,0.8,69.6
6/18/2020,87,80,,0.8,69.6
6/19/2020,83,80,,0.8,66.4
6/20/2020,86,80,,0.8,68.8
6/21/2020,88,80,FALSE,0.8,70.4
6/22/2020,87,80,,0.8,69.6
6/23/2020,87,80,,0.8,69.6
6/24/2020,86,80,,0.8,68.8
6/25/2020,85,80,,0.8,68
6/26/2020,83,80,,0.8,66.4
6/27/2020,90,80,,0.8,72
6/28/2020,92,81,FALSE,0.81,74.52
6/29/2020,90,81,,0.81,72.9
6/30/2020,87,81,,0.81,70.47
7/1/2020,97,81,,0.81,78.57
7/2/2020,96,81,,0.81,77.76
7/3/2020,96,81,,0.81,77.76
7/4/2020,95,81,,0.81,76.95
7/5/2020,97,79,FALSE,0.79,76.63
7/6/2020,98,79,,0.79,77.42
7/7/2020,96,79,,0.79,75.84
7/8/2020,97,79,,0.79,76.63
7/9/2020,94,79,,0.79,74.26
7/10/2020,94,79,,0.79,74.26
7/11/2020,98,79,,0.79,77.42
7/12/2020,99,80,FALSE,0.8,79.2
7/13/2020,95,80,,0.8,76
7/14/2020,99,80,,0.8,79.2
7/15/2020,97,80,,0.8,77.6
7/16/2020,93,80,,0.8,74.4
7/17/2020,91,80,,0.8,72.8
7/18/2020,95,80,,0.8,76
7/19/2020,100,79,FALSE,0.79,79
7/20/2020,96,79,,0.79,75.84
7/21/2020,95,79,,0.79,75.05
7/22/2020,98,79,,0.79,77.42
7/23/2020,95,79,,0.79,75.05
7/24/2020,93,79,,0.79,73.47
7/25/2020,94,79,,0.79,74.26
7/26/2020,99,78,FALSE,0.78,77.22
7/27/2020,94,78,,0.78,73.32
7/28/2020,94,78,,0.78,73.32
7/29/2020,93,78,,0.78,72.54
7/30/2020,95,78,,0.78,74.1
7/31/2020,93,78,,0.78,72.54
8/1/2020,95,78,,0.78,74.1
8/2/2020,100,81,FALSE,0.81,81
8/3/2020,93,81,,0.81,75.33
8/4/2020,96,81,,0.81,77.76
8/5/2020,94,81,,0.81,76.14
8/6/2020,96,81,,0.81,77.76
8/7/2020,92,81,,0.81,74.52
8/8/2020,92,81,,0.81,74.52
8/9/2020,97,75,FALSE,0.75,72.75
8/10/2020,92,75,,0.75,69
8/11/2020,91,75,,0.75,68.25
8/12/2020,89,75,,0.75,66.75
8/13/2020,88,75,,0.75,66
8/14/2020,86,75,,0.75,64.5
8/15/2020,90,75,,0.75,67.5
8/16/2020,95,75,FALSE,0.75,71.25
8/17/2020,91,75,,0.75,68.25
8/18/2020,90,75,,0.75,67.5
8/19/2020,89,75,,0.75,66.75
8/20/2020,87,75,,0.75,65.25
8/21/2020,87,75,,0.75,65.25
8/22/2020,91,75,,0.75,68.25
8/23/2020,93,75,FALSE,0.75,69.75
8/24/2020,90,75,,0.75,67.5
8/25/2020,90,75,,0.75,67.5
8/26/2020,88,75,,0.75,66
8/27/2020,87,75,,0.75,65.25
8/28/2020,88,75,,0.75,66
8/29/2020,91,75,,0.75,68.25
8/30/2020,97,78,FALSE,0.78,75.66
8/31/2020,91,78,,0.78,70.98
9/1/2020,97,78,,0.78,75.66
9/2/2020,98,78,,0.78,76.44
9/3/2020,97,78,,0.78,75.66
9/4/2020,95,78,,0.78,74.1
9/5/2020,99,78,,0.78,77.22
9/6/2020,99,73,FALSE,0.73,72.27
9/7/2020,100,73,,0.73,73
9/8/2020,94,73,,0.73,68.62
9/9/2020,92,73,,0.73,67.16
9/10/2020,93,73,,0.73,67.89
9/11/2020,92,73,,0.73,67.16
9/12/2020,97,73,,0.73,70.81
9/13/2020,97,75,FALSE,0.75,72.75
9/14/2020,92,75,,0.75,69
9/15/2020,94,75,,0.75,70.5
9/16/2020,94,75,,0.75,70.5
9/17/2020,98,75,,0.75,73.5
9/18/2020,94,75,,0.75,70.5
9/19/2020,94,75,,0.75,70.5
9/20/2020,98,73,FALSE,0.73,71.54
9/21/2020,90,73,,0.73,65.7
9/22/2020,93,73,,0.73,67.89
9/23/2020,92,73,,0.73,67.16
9/24/2020,90,73,,0.73,65.7
9/25/2020,94,73,,0.73,68.62
9/26/2020,95,73,,0.73,69.35
9/27/2020,100,72,FALSE,0.72,72
9/28/2020,93,72,,0.72,66.96
9/29/2020,92,72,,0.72,66.24
9/30/2020,90,72,,0.72,64.8
10/1/2020,59,72,,0.72,42.48
10/2/2020,61,72,,0.72,43.92
10/3/2020,63,72,,0.72,45.36
10/4/2020,65,74,FALSE,0.74,48.1
10/5/2020,62,74,,0.74,45.88
10/6/2020,60,74,,0.74,44.4
10/7/2020,59,74,,0.74,43.66
10/8/2020,58,74,,0.74,42.92
10/9/2020,59,74,,0.74,43.66
10/10/2020,63,74,,0.74,46.62
10/11/2020,68,93,FALSE,0.93,63.24
10/12/2020,72,93,,0.93,66.96
10/13/2020,100,93,,0.93,93
10/14/2020,87,93,,0.93,80.91
10/15/2020,68,93,,0.93,63.24
10/16/2020,67,93,,0.93,62.31
10/17/2020,70,93,,0.93,65.1
10/18/2020,72,79,FALSE,0.79,56.88
10/19/2020,65,79,,0.79,51.35
10/20/2020,65,79,,0.79,51.35
10/21/2020,63,79,,0.79,49.77
10/22/2020,62,79,,0.79,48.98
10/23/2020,64,79,,0.79,50.56
10/24/2020,67,79,,0.79,52.93
10/25/2020,69,80,FALSE,0.8,55.2
10/26/2020,65,80,,0.8,52
10/27/2020,65,80,,0.8,52
10/28/2020,65,80,,0.8,52
10/29/2020,65,80,,0.8,52
10/30/2020,64,80,,0.8,51.2
10/31/2020,64,80,,0.8,51.2
11/1/2020,84,76,FALSE,0.76,63.84
11/2/2020,80,76,,0.76,60.8
11/3/2020,77,76,,0.76,58.52
11/4/2020,63,76,,0.76,47.88
11/5/2020,68,76,,0.76,51.68
11/6/2020,73,76,,0.76,55.48
11/7/2020,79,76,,0.76,60.04
11/8/2020,86,88,FALSE,0.88,75.68
11/9/2020,82,88,,0.88,72.16
11/10/2020,82,88,,0.88,72.16
11/11/2020,84,88,,0.88,73.92
11/12/2020,87,88,,0.88,76.56
11/13/2020,86,88,,0.88,75.68
11/14/2020,91,88,,0.88,80.08
11/15/2020,93,91,FALSE,0.91,84.63
11/16/2020,87,91,,0.91,79.17
11/17/2020,87,91,,0.91,79.17
11/18/2020,86,91,,0.91,78.26
11/19/2020,96,91,,0.91,87.36
11/20/2020,93,91,,0.91,84.63
11/21/2020,98,91,,0.91,89.18
11/22/2020,100,97,TRUE,0.97,97
11/23/2020,90,97,,0.97,87.3
